Id,Next Week's Deaths
365684247,18532.02227076183
859142892,835.879660210028
319076788,1.0178160500200695
367673751,8.641269263908912
388690728,11.006845640920671
149525295,110.81268249729696
625301548,59.960741393159196
603290326,0.23237125074577122
320122767,1.0190094515452204
194096461,7.197153853880637
306864740,2.256608259512442
485203901,5.493435877499874
174734256,3.5347263656624373
741473385,0.64993956726201
870158856,58.77031242883357
673996799,0.10799314126797833
570213208,1.1516087201697494
454440957,14.211278193858389
736112553,-0.03497202206276107
105859788,2.094455995212678
434395728,116.76451223664301
242411770,25.918912392006316
305032112,0.0896279598094108
977497441,51.05587759917352
108205572,3500.1239003353876
345415207,130.9915077041979
382551798,256.2949047660439
407785973,0.1322442686717543
867914542,1410.6634510974923
804247483,12.382545171918338
410660620,30.471215251450666
495676303,4.9324478682577695
874887662,-4.489302871347919
559672333,25.079620133234865
514976789,33.283668135862584
148891418,0.7684020310841954
493330841,217.17377872583208
462424664,2.2832507932079738
931126143,0.6275865708831493
411796466,3309.937850772689
516596340,2.5086311624893796
496467285,0.20202504070697
186672280,0.4661684388115566
652452505,1.4017371187963166
789468201,399.09342182744257
220489329,2591.432355405104
572995221,237.942029369777
995284941,26.160850094550533
695371250,390.21603255158254
773593655,2.3206645256364062
651400800,65.10794250228332
274621392,-0.7972404235654857
952869003,1.075963512312616
451750964,2.7280013495325974
644973504,1.9852715915318304
241609368,4.372370306631916
728779343,5.186738615104715
136693756,-0.7103072636666078
610357126,11.791157470916989
765559478,0.19804493426298053
894560353,165.24041158678008
447457279,0.07012818400925655
858732536,54.35865888828354
378494617,7.575176260231142
978933545,42.34984286454952
183457577,18.18197037120541
382711730,-1.3140168598538997
655899164,6.05743714566752
123912612,9.516140457306946
720530148,6.712654714663349
231665159,1179.0090606668696
457766685,2522.135145125329
964520022,0.2157759247952133
696148319,145.97050504160393
204527700,-0.041560242986520037
315101357,234.73350664685344
292711057,0.9893272353264171
230652399,73.96758058348038
735317485,43.74085710076873
683265354,295.8744373597284
880529021,1095.317117426916
365826478,5.826363122832725
915442612,10958.92566112183
191884093,2.276576560812073
232200225,6.725320772198351
930101330,2.2408197427110124
822471340,13.994112247336904
759365819,3.1105881431767006
686949647,-0.00026136615846949384
929800778,0.3457553091533189
257908563,193.6025121268233
794362442,2.5217311128042277
488463318,473.5175175923411
862433228,-0.006083713515157864
533917697,5.13653954001463
497011013,3.8158685167441253
181044583,670.6218991964421
924211529,0.22958201707344605
563352916,52.70006353622835
289860107,742.355181702689
514825535,0.8574109065408445
426216935,28.705498655789295
466005210,10.004657714284168
559859283,0.38527744075613085
782463576,0.08724977573698789
928705326,6.54205912561391
875773745,35.20635163037895
598987366,38.38444760381807
921699228,24.267541866221634
590776591,14.410506128914756
191978064,2.836047241588587
997982383,-1.8226697624307557
619096444,80.20020304425269
328704914,-0.29661301948449664
766408544,0.43385878031459973
600626159,0.8606813044642531
562760447,0.561257949683916
957563707,15782.430579717478
546003137,175.36337924452852
668691495,0.17711437436021904
983470009,0.46590530147617243
735878015,-1.114159669362469
784411238,0.6173632784002081
104116063,50.80083919589938
254519785,11.966522901590709
417332523,78.57475876335201
324227491,5.596129498922359
225099652,3507.8939116091515
672617736,36.574434531794076
228474519,5.552921686099684
945267624,20.631270980044405
754882181,0.08949086324628626
289565389,15.052067499756813
895905658,0.2960831376728279
731190287,116.82131535953289
667334403,1195.334235505363
244605071,0.24155772373196654
477920909,0.34949055866129247
800222402,165.44978441158077
341769687,0.9300403361233267
817442593,0.24129689813575056
620735083,9.965485846946384
921657888,115.82259820352864
399507079,51.83665436637229
178852887,73.81956273188663
488013778,4.86642116007685
823468246,74.31881373792423
873398587,0.140554892844061
468864809,226.77273933210972
127243617,297.4914591106581
719220235,346.77235509270554
920489403,7.728079088703318
799316671,0.36780235535582223
629216239,2.071492436373842
695250605,11.427360667900881
752941267,4.3893156458497495
544552386,9027.493459971434
707060295,0.16641386780040765
503534843,39.11296503665154
795320429,52.814977629455356
459201625,-7.744503690772895
681682335,1.1648596342665032
133644443,8.55685554704412
383200198,39.49916506504517
108393536,28.555209235312844
298684054,30.21045978994817
748900725,331.7214999157856
796348630,1.738686289084238
504192900,10.16585807744336
717493942,35.292397663589064
724837123,158.20917804239647
893487852,2496.7969985532754
111910147,19.322712521542396
816643818,2563.6932567862245
492713903,1332.6339998275664
505539238,333.057201044108
506251596,6150.759480215593
689110718,255.72326519659325
363327989,709.9673038615314
370170527,1858.9060967688472
180336517,7.209651703406474
635097697,1.1753741296217408
681829581,349.94314939345935
432328420,13.527025462473539
271583511,244.3317356449873
249040673,457.0177530968443
725827233,64.2138710280686
948896529,1701.970383796674
700518127,53.752625142606874
630514213,-0.11770632994519759
740310077,64.23249092656378
576405255,18.794878412051986
100047220,260.6261806357856
621573580,192.64690036652328
482782183,0.021551607985245254
824357050,152.9465343661538
416191800,2.3033819779742672
820965058,91.55987605746934
263671621,4.493046974089348
652412754,17.455112484919464
995934819,192.28709701175077
293589842,3302.8354276087707
195583530,2.374172655950234
587539865,21.666139329043784
811695976,34.20948544977247
862027810,332.250890401625
855756875,0.7231418307447808
995521869,-0.7714590906302591
955822842,973.9430702627634
818735036,1.4286539790108777
557394209,0.2525471893647619
418401185,0.11725384326772274
849434846,59.50353474490979
998039344,424.8549030167806
368291611,94.35065836866346
217969419,8.281910636195821
254727169,11.43070185706869
430695665,-0.020852812694307034
599162827,141.44244701623802
290728113,12.070713967145753
811284091,-0.6671850984873348
454579666,0.10391922360280133
553683704,6.652741883609499
794542516,30.930616954110764
405874032,1.1144900106301683
724944024,18.305799570057406
933003417,37.99202966657949
260488551,0.16174207322053238
160695762,2070.328956724322
991072510,79.63980713599909
116054240,168.48097838172262
520574120,513.5301009069959
266514831,0.3354007577346386
738436451,41.68375377588602
969850462,-1.685380783487589
118399366,697.6191772270204
469923480,5.79058308953294
114579586,47.23772848421878
248203345,5.809102775884666
221543091,151.98655164992724
316560258,35.348124929588586
543930419,73.8526841315366
611772944,0.8283755098266316
223489426,-0.024974633671440313
262622209,-0.06405749656386918
185351344,476.53077422214625
428525953,37.224630448707906
746037960,5.228211051907149
661491094,66.42959439607598
818437951,1655.3173585413924
200176260,35.15835975613047
576154399,1.1092891670217992
849190973,111.25506271978702
156349536,-10.793328986549048
750677161,0.24866003286244034
696633556,370.46964091956477
621772017,26.453441632362114
161427049,14.334394615190712
903392745,0.40127309514056064
816351020,4964.707996626794
614731655,9.245706903073893
143065625,0.9663269051883128
355675979,394.2239474411174
277973292,16.3986568007722
438452068,1.908239320460001
479343334,-0.11067933002540446
807346855,11.19236671316856
453791791,124.20064163980982
694283047,18.73273632938973
441416575,8.885707550523895
453037187,0.21521067052665127
738137648,34.023436861037396
468798383,48.48972926563867
406900442,21.34937079696334
216152042,1.2677242409108977
611195885,0.41057276677004256
338445216,4.128267194788692
251439836,0.6275105136561635
509474987,632.5836172888185
158814406,67.6937598656598
845647060,27.581663838218027
198681522,1.9218754599543786
264059917,8.883513007374493
890506981,15.94621673836529
180347764,-0.20702901104790536
311622642,200.52660464923295
454841156,3.175055891709041
575177603,0.38086723767194475
646791656,154.73154912525266
373911419,0.7320940563393693
681927047,1.7750667922358832
431129361,1751.5383119715068
198543208,1.1345150632975578
206738357,4.360063445640109
126819117,2.667087095301526
413717199,5182.790207187566
899087248,-0.29968275600524225
586695748,2.025318720468394
480056125,127.87980249463226
781184505,1176.5677940941744
343917806,96.65697480616637
628650586,1.2116267766470705
924091586,104.17071793099154
356981069,94.19391153742178
135020900,12.564980368203887
243632365,1260.620657944327
372005043,4.8573603845310105
828248696,0.6635184175963652
122490666,0.13742470361774264
181065846,0.7961950947971804
488471051,233.24810160103883
429028976,5.3911657058167775
163312465,37.13875958871995
323583493,113.58802052055921
745346887,74.56792865737276
360094182,0.07928007449960048
557008145,42.78339751408445
953519106,5.976186160737367
540359424,1.0236142885491033
916747666,2.4426809816849446
844835432,591.2154018583344
176428894,4.040298933289701
150537177,0.8580440724264059
711371731,33.44773572357827
640947024,-0.2772005305455658
301203721,1636.2630212331353
163815980,80.6727187864085
841209912,2.35140709773664
497692732,416.9027656828446
833082044,36.15848555607383
614379586,36.0178265226031
484374746,7.762623328628919
311078719,38.61039314196097
593672978,1.343813665568916
866845687,-3.508663230194334
626281043,39.63022324191759
183067517,0.15103018127071358
867608044,0.8157791295582683
721265303,10.671123816073994
979210429,0.14233237584611413
317704503,0.9760219251749745
747318516,129.76482638782517
384070629,0.9523488840878259
368193355,422.86928362097956
916480668,422.46590349978675
946976122,1.9878168342891753
273249136,-0.3659695097177294
216424670,3.8437431918497174
232818531,8.31310369895343
355095276,27.64740145925753
498985372,106.13189199105972
197594626,34.305113303959935
602013061,228.15933842651728
284205650,7.035329609303837
276282155,10.082890875546571
525232886,7.383437224707089
606372792,119.76203370077295
202347517,44.479838025360074
392888510,239.9771844956848
797336852,35.19152773525634
622834055,230.0315113775981
249797700,101.07486120609809
543756264,1937.4257029451292
520871730,8.190173409270672
220799011,3.492380267953469
462730540,804.0529328365244
245025863,0.5274953045863805
597283685,141.42731625156355
815977143,-0.31100188104840454
418688444,110.83809253194299
744219270,10.230479661890653
195929323,36.71108962606217
315714279,8.021510364787735
678996097,29.372929352159833
883400611,24.73814274073682
504260382,55.53443741734148
476658976,14.816861290917851
366249122,33.31655312460026
904219793,3056.0450819879325
431354673,8014.99023050774
988401510,31.40715381624801
263906221,2.5652888134498943
352199006,1.49275396455975
327137173,0.12735825838077838
944756648,2.2157146874134797
114206785,6.277630885172698
963548383,0.41302584871245795
726140488,30.49896440750555
972509306,99.47799949674365
486426001,33.14663365522791
739080090,0.25125439604202693
285420413,18.600138784178846
694036681,58.852302336207146
427436654,6.822173714745168
825637669,-0.3103399702595658
413999184,28.879076369741636
294060061,-0.44530106579827416
780275763,0.019744724936626094
826692192,-0.31668687551272146
615770140,8.165992356024132
165344179,1.5096168670963388
659778636,91.86345192147974
400637123,1.4970521174040958
506342109,4846.447812618889
766029072,1.197601867845297
941580835,72.03393268275212
914619076,-0.8902981209205255
897693931,24347.901322515823
725255906,166.28002908109147
565188424,-0.46741497164104817
695781332,77.42308212775924
315344823,863.875866969687
243413995,211.45661124854809
131132187,13.675936000035222
136516547,17.390449378777006
830877616,689.9380351738093
262348291,229.14754851175186
444184980,32.651784126643854
791747392,4597.483535706228
597085354,1.0774459881188259
506692277,241.5173580953421
744458889,0.3588277174644429
809691401,0.888673159571755
565297389,149.41093621538798
619123095,6.781629482905772
662272386,45.57888925616174
261974219,357.47571412265984
836716291,7.2842511139783745
740074958,300.1631396733474
313652523,57023.028891109476
474546475,1.1436814723162
301748926,5.658303239486963
186077193,1352.1331118460844
569591797,11256.163662750496
725896431,4.37416833083853
512135499,12.371252429385823
749512867,1844.9222268966894
650719828,1152.1668756738686
683530717,349.2602638242844
410678456,0.59604476026543
153301744,-1.0435790269139569
389791548,83.96887757025276
233967739,71.67038056146467
681063462,66.41945837217399
361549638,3.3998206491365353
533958162,15.802639188342331
235773680,2.495147382516389
349290088,40.22751843496714
860173788,140.46041596478977
756971955,139.9715506310816
284908921,99.01396754107716
209255435,4.828985222467685
591016851,-0.04824260939500931
501414073,18.33183590081068
453847896,-0.061938791425499795
176259687,1.2150111425672678
804372738,230.16343802298616
347347369,2.803102320973799
221902365,4.061002106273955
542215912,0.022482430714290836
224892471,1552.9872385828885
163999794,24.19798450098943
488774947,26.126068483154143
525342259,1.2926603926776707
199760387,31.881025806915936
910720479,65055.94545718253
304579826,-0.11922804611698931
398429209,2289.44718352446
842365171,0.36155262029543783
810699889,0.0898423273989385
803013723,11113.118766226939
920785926,-1.7572885416530553
471965259,3.8689932254267743
486136923,0.36321928984655555
318639767,22.662101518041794
647084316,15.384095366498501
425154782,0.6742352424633279
856516598,20.31005320046766
792524380,-0.14178246271627573
302460703,1.049419672196159
613377703,239.18767525765733
204949179,0.6213367061685179
826671818,-0.2615472952864944
298914271,159.9051930421972
138783766,7980.150351825266
374412898,2.255886619302391
160596475,334.9587353178149
815537686,7.125506625869263
232304093,128.9776554600349
560406965,11.966540737009685
822443888,18.872761717153516
116440342,-0.6346921666042049
208723779,123.50319770921148
242841931,7.0728022423731876
394169170,-0.08055587799659798
684343467,-0.12462815792670284
959625580,1.0007018074939031
792685464,4.306848364087926
606022369,17.647119409257098
701851122,88.32765379887661
363839052,670.3668494020752
924368678,81.03329955925426
433541650,-0.5173330993719895
885205781,1680.6644477180112
933763967,40.855536845430656
459181842,0.8103277904699788
386858432,121.43827292718049
695000640,24.288140592660685
920695656,55.795987446908136
493401499,2.9006572902984327
240304990,39.504847358059415
848554863,0.17716332125543488
509702267,41.677731179106466
115088499,45.81198561631663
247921652,3.137088752530407
239312108,39.47454521958419
515140312,10.108830724198135
691849109,37.43377025095449
339345784,19.370701255387115
673517654,19.82255124196392
345489969,582.9225772020179
569820769,73.96123472093485
393416284,10.74271883345013
824668998,4755.800480063702
316979886,50.4851134991062
717632661,41.418700512060056
799470135,2.033992198165453
938159244,1.4154800349779952
669685319,0.23915445210842998
159003516,46.290727486825084
716026302,181.12576497558658
717483756,202.91757022655375
541803722,11.260212599009098
452582523,24.944237758063718
290735831,16.960713830535475
697240322,1.0694634788439572
186394368,401.05156581757024
254591221,23.23202837571547
525783931,28.29064993693875
389000183,15.144625359544198
799336015,11225.810823978756
622245739,24.969034760705195
590221612,5.818939334508902
530678191,244.80655781530902
515833581,343.57658332164556
788379152,177.58669486744645
549710583,7.3621262433493815
503249593,11.110424997901168
752885371,0.8392587330967594
623122893,3.0418503433477264
255197636,-20.002036629417837
727334174,4.003377332307998
676898010,4.42893308617389
353744464,12.233004663458212
540594687,487.53822748855913
430832779,3.5706097995135715
577092840,1.3308508024138548
374915974,6.692645718268161
659060079,4.3087953622878645
542507161,4.081798996309099
886656613,-1.5605212789634189
363002200,1552.70014190841
974354049,0.24679051937389426
625394723,3.1552008019905835
772619654,1.6053842141023305
184373734,46.432750866688274
576805012,1.1386814096920856
677716081,1518.0545133736473
695366837,-0.2018502428324917
712009793,12838.812757966332
287889055,-0.024227362113363175
750212115,10.925719481599549
519151542,79.17683431738709
274422856,120.47488578278045
196867642,6.760343745203527
902462571,13.636800465124342
905387844,10.803963214407439
779965470,3.9720983285715463
928670471,72.0509598706797
432178897,0.6449826052191009
493217018,2.465439467034234
441475829,188.99770278874226
136162908,0.5772710226958359
800568878,0.8677154664500409
413879155,10.185693058010783
876452670,48.312232972733305
383993049,0.09744506601411147
853850680,4.604985372695957
733362819,10627.65895881135
472097723,-1.4809195120029301
353365752,2081.62925238817
580932149,3.557544129677
163736619,6777.562138434353
695754780,187.0148603444125
807305674,-0.6359166220858926
211816451,66.93508516289405
879623935,0.9714516894233985
480249979,1.1146530092261109
559119840,56.876074473188226
331933060,870.0107428106456
639525109,2.001709707637306
230323600,0.9334469600451005
584670217,-1.6713869164438446
464782740,0.11532114765169378
954448480,10020.837170414583
505454625,33.49093652197703
518246285,2.525051524661195
633355228,1.4786789218771998
247451684,12.245469097153936
703610797,1.176697524511387
937948580,2.2741812917400854
575781138,11.216096762202206
122663698,208.39505305992043
139299189,641.7472302135892
384093266,46.56013370966192
399437015,2.5503315000222617
611809746,7110.561953681399
177597031,1.0628013542608334
540263822,35.15294286162385
665030357,10118.478359891482
535350225,654.9040523183455
622611835,113.5299229457163
415410901,0.04801967081712352
225569447,38.809141809315584
477945576,1538.1144928576634
556937869,6.562752927269145
158766318,95.37291790575186
356467432,1129.8358253821573
321460574,1.4462533380872113
148997211,-0.841789272979306
279061112,86.60079125315028
648426600,2.328540486067452
111612996,4.23378471667675
124687825,170.0312298490171
649496546,0.7777097754448177
402090109,5.057720483658736
547093245,-4.012068120119727
199523717,16.900560579791858
671964386,291.2346361704613
730717093,4.916430969735594
608449448,1.7525672978577798
292704350,145.2906380398656
391755613,1.3666796622426673
154811154,0.35066339388436085
575774924,20.954103889124532
614494391,53.24280234141712
164033206,108.91811026009546
124105581,1.0501519840726692
672108493,0.13102391888222295
291271751,0.6496237093839239
804358138,22.101670418081813
261210781,-0.18768412321263955
320814043,2.1971941369013885
880771952,0.3694622616949179
376782453,41.95561678074831
302807387,3.7360974120203996
959238999,11.169073677860943
455013444,0.14937692965400967
803015782,164.93658581138487
198627739,68.28381221314348
547841543,13.801161902046797
901992649,6.971173266403483
675334088,0.4897850420813511
681921998,1210.7594263143499
950822676,-1.4192228333087424
302093911,3.1353608812609624
193578407,1402.2642340902664
350835988,1.3212752130392051
733145514,1.3217343406880269
312804350,1.494099110796713
649253144,-0.08965250122120082
618982032,108.338919549876
177072837,56.980912044125226
188862241,6138.199173177976
915453881,-0.9803610519431925
420663183,1444.8480664492395
711926736,41.35394604037414
382708198,-0.9057580194700198
861265832,0.10206870145412605
903613707,64.4353191003184
831955547,-0.020946213330489207
620143875,7.061141639683314
487749205,23.859647613354213
972276492,576.0108533473726
716753086,374.5144436183341
663029295,23.983057421302625
980707762,10.008363635906385
979040531,52.03676259464097
914462302,7073.704723747815
998875301,33.83946103433945
120120042,20.66324524755847
170073767,0.29176224718162974
827001464,0.9331268840962268
736383139,21.51199331640652
567851454,108.39652640664816
562519756,0.29058076495877516
820641010,67.5292797722456
803676227,-0.03313503706171778
768811734,6.580748943620664
667731021,23813.09469065859
693836014,71.96796036572431
259477254,0.6832728375158839
272949541,414.3145558514322
100416254,1.448212726218191
247867584,2.5802984316829303
499160785,33.08253836739537
725667518,135.9198793716769
572731393,106.6717883070238
666307976,-0.03883915353852935
327002329,8.056586179498524
246344670,23.73223095575911
285464307,37.58952019517374
188259822,13.870293327500413
476578155,-0.12435745314989123
521538493,12182.436880628698
972174996,0.3817850375780893
632990680,19.7370212461835
596836321,16.93771463690553
294029789,2.0787950702209668
598143207,6.711045361473201
975574629,26.76820226371507
931845262,14417.95757105097
104107171,36702.7856215712
268355895,61.523797260366926
932969564,3.0206881373865966
615445466,39.18534397839227
737223354,185.32210676849886
670772634,0.7703396759883744
994604019,7024.6662042144735
487276948,21.41804291508719
907019670,26.814966930177672
825939367,169.1641593630806
174393189,1799.1419641560478
330482504,9462.566932562522
557081005,1516.1775535165216
537540886,44.1709481584335
187205493,0.09368821366415143
962887150,770.3459413062211
375097243,-0.1530426618215502
701622654,32.909128141284526
767826505,3.9849102035375403
150996026,0.09827343719982881
710894010,72.79717520868951
669988124,3.659771402226984
381782113,-0.07933887134201001
837451916,3.1766143842779346
885729799,338.8997652717327
180184665,4548.543673707249
600387689,1.0320671453190418
491187813,12.54401822496919
431907603,262.0685766909593
259161953,3.6766644932856662
930054676,1.0073117505432876
295202545,23131.53261638488
350320732,51.71257462750634
933008668,-0.18760526261112112
538815042,31.986218770087618
190735442,5.994401324053192
773070199,0.6133516619658752
664637507,107.253497652303
233673394,4440.697314233593
653709714,0.1313145800289713
559940792,0.9866320550177391
481431429,2.451467328546519
323086728,-0.17305674124256312
532923165,0.49111657725295493
229554827,-1.950759891915565
483280935,15.078747570435217
736311749,62.840003535028345
335031209,1.812773036985825
383293452,104.21816362947841
811819302,20.991670186449035
291515412,48.54621800632796
669087658,3.1177158997503933
773065808,0.3628990382059228
854441540,8890.27210705175
551475696,210.0901536652881
563841186,4.903421654706614
554527937,-0.4503997782575867
427208017,-0.305954553536667
554967738,92.41837717743148
914269756,66.93549617616655
438810665,-0.17714570190219087
936850189,11.725700719501038
764048158,11.539090164125517
269352421,206.03448750957577
734199499,0.07518305374285231
143500484,34.950928911933396
261818133,867.2336665704727
677589161,725.0934061661663
294442921,12.737553216343729
253460582,52932.54975276015
403539764,8.829755627387312
427534323,2.0351676624738912
421787371,34524.33921712656
964144285,357.35384996758916
164883949,177.5410474609249
755166463,4105.772638720476
201226628,532.5401567360431
570250416,176.86348751677454
808645353,447.43264241206253
836523583,-0.1295654319896907
769201257,0.35876625605863177
395865334,121.54290765226135
198520706,38.047625181221335
898084202,7.458691651762085
490068026,44.274907004369325
221617862,12.873480716583948
519883404,0.6689360074541484
829996610,18.068184093675836
792479446,370.0640462935986
913434706,24.51166685303012
700836279,6.031822432830719
821484622,1.4837908816038359
460493020,23.59494604695688
769448418,3.574138281003126
506708741,618.3932873926628
708471799,5.364313170728065
387350342,0.3061209683961436
733777509,1668.908436461046
806944961,-1.8339028905463355
509868327,1.222024083644831
